42cd-f6a8-2bbb-3df6	a/a/DT/null/NA/0.0/birth|det/ monkey/monkey/NN/null/Concrete/4.9/birth|compound/ births/birth/NNS/null/NA/null//birth|det|birth|compound|birth|cc|birth|conj:or or/or/CC/null/NA/0.0/birth|cc/ gives/give/VBZ/null/NA/null/birth|conj:or/give|dobj|give|advcl:to birth/birth/NN/null/Concrete/4.46/give|dobj/ to/to/TO/null/NA/0.0/live|mark/ live/live/VB/null/Focus/3.57/give|advcl:to/live|mark|live|xcomp young/young/JJ/null/Focus/3.16/live|xcomp/	PROTO-ACTION	
d9fd-c8f3-a4aa-801e	as/as/IN/null/NA/0.0/descend|mark/ an/a/DT/null/NA/0.0/object|det/ object/object/NN/null/Focus/3.66/descend|nsubj/object|det descends/descend/VBZ/null/NA/null/increase|advcl:as/descend|mark|descend|nsubj|descend|nmod:into into/into/IN/null/NA/0.0/water|case/ water/water/NN/null/Concrete/5.0/descend|nmod:into/water|case ,/,/,/null/NA/0.0/increase|punct/ the/the/DT/null/NA/0.0/pressure|det/ pressure/pressure/NN/null/Focus/3.07/increase|nsubj/pressure|det|pressure|nmod:on on/on/IN/null/NA/0.0/object|case/ that/that/DT/null/NA/0.0/object|det/ object/object/NN/null/Focus/3.66/pressure|nmod:on/object|case|object|det will/will/MD/null/NA/0.0/increase|aux/ increase/increase/VB/null/Abstract/2.61//increase|advcl:as|increase|punct|increase|nsubj|increase|aux	COUPLEDRELATIONSHIP	subj-object|subjl-object|obj-water|objl-water|rel-descends into|rel-descend into|[object,descends into,water]|[object,descend into,water]/subj-pressure|subjl-pressure|obj-object descends|objl-object descend|rel-will increase|rel-will increase|[pressure,will increase,object descends]|[pressure,will increase,object descend]/subj-pressure|subjl-pressure|obj-object descends into water|objl-object descend into water|rel-will increase|rel-will increase|[pressure,will increase,object descends into water]|[pressure,will increase,object descend into water]
c02e-466c-fe51-440c	found/find/VBN/null/Abstract/2.53//find|nmod:in in/in/IN/null/NA/0.0/means|case/ means/means/NNS/null/Abstract/1.93/find|nmod:in/means|case|means|acl existing/exist/VBG/null/Abstract/2.0/means|acl/exist|nmod in/in/IN/null/NA/0.0/exist|nmod/	SYNONYMY	
7889-c90a-31ff-9e04	animals/animal/NNS/null/NA/null/exhale|nsubj/ exhale/exhale/VBP/null/Focus/3.9//exhale|nsubj|exhale|dobj|exhale|nmod:from|exhale|nmod:into carbon/carbon/NN/null/Concrete/4.22/dioxide|compound/ dioxide/dioxide/NN/null/Abstract/2.81/exhale|dobj/dioxide|compound from/from/IN/null/NA/0.0/lung|case/ their/they/PRP$/null/NA/0.0/lung|nmod:poss/ lungs/lung/NNS/null/NA/null/exhale|nmod:from/lung|case|lung|nmod:poss into/into/IN/null/NA/0.0/air|case/ the/the/DT/null/NA/0.0/air|det/ air/air/NN/null/Focus/4.11/exhale|nmod:into/air|case|air|det	TRANSFER	subj-animals|subjl-animal|obj-their lungs|objl-they lung|rel-exhale carbon dioxide from|rel-exhale carbon dioxide from|[animals,exhale carbon dioxide from,their lungs]|[animal,exhale carbon dioxide from,they lung]/subj-animals|subjl-animal|obj-air|objl-air|rel-exhale carbon dioxide into|rel-exhale carbon dioxide into|[animals,exhale carbon dioxide into,air]|[animal,exhale carbon dioxide into,air]/subj-animals|subjl-animal|obj-carbon dioxide|objl-carbon dioxide|rel-exhale|rel-exhale|[animals,exhale,carbon dioxide]|[animal,exhale,carbon dioxide]
44a8-722c-91fe-5fbd	Latvia/Latvia/NNP/null/NA/null/located|nsubj/ is/be/VBZ/null/Abstract/1.59/located|cop/ located/located/JJ/null/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/null/NA/0.0/hemisphere|case/ the/the/DT/null/NA/0.0/hemisphere|det/ northern/northern/JJ/null/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/null/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE	subj-Latvia|subjl-Latvia|obj-northern hemisphere|objl-northern hemisphere|rel-is located in|rel-be located in|[Latvia,is located in,northern hemisphere]|[Latvia,be located in,northern hemisphere]/subj-Latvia|subjl-Latvia|obj-located|objl-located|rel-is|rel-be|[Latvia,is,located]|[Latvia,be,located]/subj-Latvia|subjl-Latvia|obj-hemisphere|objl-hemisphere|rel-is located in|rel-be located in|[Latvia,is located in,hemisphere]|[Latvia,be located in,hemisphere]
7b89-aea3-8332-a324	Fife/Fife/NNP/null/NA/null/county|nsubj/ is/be/VBZ/null/Abstract/1.59/county|cop/ a/a/DT/null/NA/0.0/county|det/ county/county/NN/null/Focus/4.04//county|nsubj|county|cop|county|det|county|amod located/located/JJ/null/NA/null/county|amod/located|nmod:in in/in/IN/null/NA/0.0/Scotland|case/ Scotland/Scotland/NNP/null/NA/null/located|nmod:in/Scotland|case	PROTO-SUBDIVISION-COUNTRY	subj-Fife|subjl-Fife|obj-county located in Scotland|objl-county located in Scotland|rel-is|rel-be|[Fife,is,county located in Scotland]|[Fife,be,county located in Scotland]/subj-Fife|subjl-Fife|obj-county|objl-county|rel-is|rel-be|[Fife,is,county]|[Fife,be,county]/subj-Fife|subjl-Fife|obj-located|objl-located|rel-is|rel-be|[Fife,is,located]|[Fife,be,located]/subj-Fife|subjl-Fife|obj-county located|objl-county located|rel-is|rel-be|[Fife,is,county located]|[Fife,be,county located]
2ffc-4513-8fad-bf73	some/some/DT/null/NA/0.0/lizard|det/ lizards/lizard/NNS/null/NA/null/live|nsubj/lizard|det live/live/VBP/null/Focus/3.57//live|nsubj|live|nmod:in in/in/IN/null/NA/0.0/habitat|case/ desert/desert/NN/null/Concrete/4.86/habitat|compound/ habitats/habitat/NNS/null/NA/null/live|nmod:in/habitat|case|habitat|compound	PROTO-HABITAT	subj-lizards|subjl-lizard|obj-desert habitats|objl-desert habitat|rel-live in|rel-live in|[lizards,live in,desert habitats]|[lizard,live in,desert habitat]
6152-0048-10b7-5dd7	electrical/electrical/JJ/null/Focus/3.39/insulation|amod/ insulation/insulation/NN/null/Concrete/4.33/require|nsubj/insulation|amod requires/require/VBZ/null/NA/null//require|nsubj|require|xcomp wrapping/wrap/VBG/null/Focus/3.97/require|xcomp/wrap|dobj|wrap|nmod:in a/a/DT/null/NA/0.0/conductor|det/ conductor/conductor/NN/null/Concrete/4.26/wrap|dobj/conductor|det in/in/IN/null/NA/0.0/insulator|case/ an/a/DT/null/NA/0.0/insulator|det/ insulator/insulator/NN/null/Focus/3.93/wrap|nmod:in/insulator|case|insulator|det	REQUIRES	subj-insulation|subjl-insulation|obj-conductor|objl-conductor|rel-wrapping|rel-wrap|[insulation,wrapping,conductor]|[insulation,wrap,conductor]/subj-insulation|subjl-insulation|obj-insulator|objl-insulator|rel-wrapping conductor in|rel-wrap conductor in|[insulation,wrapping conductor in,insulator]|[insulation,wrap conductor in,insulator]/subj-electrical insulation|subjl-electrical insulation|obj-conductor|objl-conductor|rel-wrapping|rel-wrap|[electrical insulation,wrapping,conductor]|[electrical insulation,wrap,conductor]/subj-electrical insulation|subjl-electrical insulation|obj-insulator|objl-insulator|rel-wrapping conductor in|rel-wrap conductor in|[electrical insulation,wrapping conductor in,insulator]|[electrical insulation,wrap conductor in,insulator]
bec3-c49c-0118-e47e	Chad/Chad/NNP/null/NA/null/located|nsubj/ is/be/VBZ/null/Abstract/1.59/located|cop/ located/located/JJ/null/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/null/NA/0.0/hemisphere|case/ the/the/DT/null/NA/0.0/hemisphere|det/ southern/southern/JJ/null/Abstract/2.62/hemisphere|amod/ hemisphere/hemisphere/NN/null/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE	subj-Chad|subjl-Chad|obj-southern hemisphere|objl-southern hemisphere|rel-is located in|rel-be located in|[Chad,is located in,southern hemisphere]|[Chad,be located in,southern hemisphere]/subj-Chad|subjl-Chad|obj-located|objl-located|rel-is|rel-be|[Chad,is,located]|[Chad,be,located]/subj-Chad|subjl-Chad|obj-hemisphere|objl-hemisphere|rel-is located in|rel-be located in|[Chad,is located in,hemisphere]|[Chad,be located in,hemisphere]
c143-05da-1008-246b	if/if/IN/null/NA/0.0/lose|mark/ a/a/DT/null/NA/0.0/person|det/ person/person/NN/null/Concrete/4.72/lose|nsubjpass/person|det is/be/VBZ/null/Abstract/1.59/lose|auxpass/ lost/lose/VBN/null/Abstract/2.67//lose|mark|lose|nsubjpass|lose|auxpass|lose|advmod|lose|ccomp then/then/RB/null/Abstract/1.44/lose|advmod/ that/that/IN/null/NA/0.0/know|mark/ person/person/NN/null/Concrete/4.72/know|nsubj/ might/might/MD/null/NA/0.0/know|aux/ not/not/RB/null/Abstract/2.08/know|neg/ know/know/VB/null/Abstract/1.68/lose|ccomp/know|mark|know|nsubj|know|aux|know|neg|know|dobj their/they/PRP$/null/NA/0.0/location|nmod:poss/ location/location/NN/null/Focus/3.0/know|dobj/location|nmod:poss	PROTO-IF-THEN	
bd63-e63d-6604-125c	natural/natural/JJ/null/Abstract/1.85/gas|amod/ gas/gas/NN/null/Concrete/4.29/use|nsubjpass/gas|amod is/be/VBZ/null/Abstract/1.59/use|auxpass/ used/use/VBN/null/Abstract/2.64//use|nsubjpass|use|auxpass|use|advcl:for for/for/IN/null/NA/0.0/generate|mark/ generating/generate/VBG/null/Abstract/2.34/use|advcl:for/generate|mark|generate|dobj|generate|advcl:by electricity/electricity/NN/null/Focus/3.9/generate|dobj/ by/by/IN/null/NA/0.0/burn|mark/ burning/burn/VBG/null/Focus/3.85/generate|advcl:by/burn|mark|burn|nmod:in in/in/IN/null/NA/0.0/plant|case/ a/a/DT/null/NA/0.0/plant|det/ power/power/NN/null/Abstract/2.04/plant|compound/ plant/plant/NN/null/Concrete/4.76/burn|nmod:in/plant|case|plant|det|plant|compound	USEDFOR	subj-natural gas|subjl-natural gas|obj-used|objl-use|rel-is|rel-be|[natural gas,is,used]|[natural gas,be,use]/subj-natural gas|subjl-natural gas|obj-electricity|objl-electricity|rel-generating|rel-generate|[natural gas,generating,electricity]|[natural gas,generate,electricity]/subj-gas|subjl-gas|obj-burning|objl-burn|rel-generating electricity|rel-generate electricity|[gas,generating electricity,burning]|[gas,generate electricity,burn]/subj-gas|subjl-gas|obj-electricity|objl-electricity|rel-generating|rel-generate|[gas,generating,electricity]|[gas,generate,electricity]/subj-gas|subjl-gas|obj-burning in power plant|objl-burn in power plant|rel-generating electricity|rel-generate electricity|[gas,generating electricity,burning in power plant]|[gas,generate electricity,burn in power plant]/subj-natural gas|subjl-natural gas|obj-burning in power plant|objl-burn in power plant|rel-generating electricity|rel-generate electricity|[natural gas,generating electricity,burning in power plant]|[natural gas,generate electricity,burn in power plant]/subj-natural gas|subjl-natural gas|obj-burning|objl-burn|rel-generating electricity|rel-generate electricity|[natural gas,generating electricity,burning]|[natural gas,generate electricity,burn]/subj-gas|subjl-gas|obj-used|objl-use|rel-is|rel-be|[gas,is,used]|[gas,be,use]
d6d1-6f75-0a9e-9570	to/to/TO/null/NA/0.0/destroy|mark/ be/be/VB/null/Abstract/1.85/destroy|auxpass/ destroyed/destroy/VBN/null/NA/null//destroy|mark|destroy|auxpass|destroy|dobj means/means/NNS/null/Abstract/1.93/destroy|dobj/means|acl:to to/to/TO/null/NA/0.0/cease|mark/ cease/cease/VB/null/Abstract/2.39/means|acl:to/cease|mark|cease|xcomp to/to/TO/null/NA/0.0/exist|mark/ exist/exist/VB/null/Abstract/2.38/cease|xcomp/exist|mark	SYNONYMY	
258e-f730-4c7a-fdc0	In/in/IN/null/NA/0.0/ecosystem|case/ an/a/DT/null/NA/0.0/ecosystem|det/ ecosystem/ecosystem/NN/null/Focus/4.11/have|nmod:in/ecosystem|case|ecosystem|det a/a/DT/null/NA/0.0/producer|det/ producer/producer/NN/null/Focus/3.0/have|nsubj/producer|det has/have/VBZ/null/NA/null//have|nmod:in|have|nsubj|have|dobj the/the/DT/null/NA/0.0/role|det/ role/role/NN/null/Abstract/2.19/have|dobj/role|det|role|acl:of of/of/IN/null/NA/0.0/produce|mark/ producing/produce/VBG/null/NA/null/role|acl:of/produce|mark|produce|dobj sugar/sugar/NN/null/Concrete/4.87/produce|dobj/	PROCESSROLES	
e1ae-b51c-1770-3db1	cleaner/cleaner/JJR/null/Focus/3.78/means|amod/ means/means/NNS/null/Abstract/1.93//means|amod|means|dep|means|dep less/less/RBR/null/Abstract/2.77/means|dep/less|cc|less|conj:or|less|nmod:in or/or/CC/null/NA/0.0/less|cc/ lower/lower/RBR/null/Abstract/2.76/means|dep|less|conj:or/ in/in/IN/null/NA/0.0/pollutant|case/ pollutants/pollutant/NNS/null/NA/null/less|nmod:in/pollutant|case	ATTRIBUTE-VALUE-RANGE	
04a7-76c0-16a3-fbb0	fiber/fiber/NN/null/Concrete/4.5/kind|nsubj/ is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/material|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/null/NA/0.0/a|mwe/ material/material/NN/null/Concrete/4.26//material|det:qmod	KINDOF	
ab36-04fe-8434-d4b1	pedals/pedal/NNS/null/NA/null/part|nsubj/ are/be/VBP/null/Abstract/1.96/part|cop/ part/part/NN/null/Focus/3.29//part|nsubj|part|cop|part|nmod:of of/of/IN/null/NA/0.0/bicycle|case/ a/a/DT/null/NA/0.0/bicycle|det/ bicycle/bicycle/NN/null/Concrete/4.89/part|nmod:of/bicycle|case|bicycle|det|bicycle|acl:for for/for/IN/null/NA/0.0/pedal|mark/ pedalling/pedal/VBG/null/NA/null/bicycle|acl:for/pedal|mark	PARTOF	subj-pedals|subjl-pedal|obj-bicycle pedalling|objl-bicycle pedal|rel-are part of|rel-be part of|[pedals,are part of,bicycle pedalling]|[pedal,be part of,bicycle pedal]/subj-pedals|subjl-pedal|obj-part|objl-part|rel-are|rel-be|[pedals,are,part]|[pedal,be,part]
a505-f059-e395-cad8	electrical/electrical/JJ/null/Focus/3.39/means|amod/ current/current/JJ/null/Focus/3.16/means|amod/ means/means/NNS/null/Abstract/1.93//means|amod|means|amod|means|dep electrical/electrical/JJ/null/Focus/3.39/energy|amod/ energy/energy/NN/null/Focus/3.11/means|dep/energy|amod	SYNONYMY	
4c10-6365-6e17-e201	as/as/IN/null/NA/0.0/amount|case/ amount/amount/NN/null/Abstract/2.74/change|nmod:as/amount|case|amount|cc|amount|conj:or|amount|nmod:of or/or/CC/null/NA/0.0/amount|cc/ size/size/NN/null/Focus/3.13/amount|conj:or|change|nmod:as/ of/of/IN/null/NA/0.0/increase|case/ something/something/NN/null/Abstract/1.82/increase|compound/ increases/increase/NNS/null/NA/null/amount|nmod:of/increase|case|increase|compound ,/,/,/null/NA/0.0/change|punct/ the/the/DT/null/NA/0.0/property|det/ intensive/intensive/JJ/null/Abstract/2.33/property|amod/ properties/property/NNS/null/NA/null/change|nsubj/property|det|property|amod|property|nmod:of of/of/IN/null/NA/0.0/something|case/ that/that/DT/null/NA/0.0/something|det/ something/something/NN/null/Abstract/1.82/property|nmod:of/something|case|something|det will/will/MD/null/NA/0.0/change|aux/ not/not/RB/null/Abstract/2.08/change|neg/ change/change/VB/null/Abstract/2.89//change|nmod:as|change|nmod:as|change|punct|change|nsubj|change|aux|change|neg	COUPLEDRELATIONSHIP	
70e8-113c-aa13-7a72	a/a/DT/null/NA/0.0/unit|det/ unit/unit/NN/null/Focus/3.77/kind|nsubj/unit|det|unit|acl:for for/for/IN/null/NA/0.0/measure|mark/ measuring/measure/VBG/null/Focus/3.52/unit|acl:for/measure|mark|measure|dobj time/time/NN/null/Focus/3.07/measure|dobj/ is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/time|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop|kind|dep of/of/IN/null/NA/0.0/a|mwe/ time/time/NN/null/Focus/3.07//time|det:qmod interval/interval/NN/null/Abstract/2.57/kind|dep/	KINDOF	
1c57-e18b-f776-c5eb	deep/deep/JJ/null/Focus/3.38/animal|amod/ sea/sea/NN/null/Concrete/4.79/animal|compound/ animals/animal/NNS/null/NA/null/live|nsubj/animal|amod|animal|compound live/live/VBP/null/Focus/3.57//live|nsubj|live|advmod|live|nmod:in deep/deep/JJ/null/Focus/3.38/live|advmod/ in/in/IN/null/NA/0.0/ocean|case/ the/the/DT/null/NA/0.0/ocean|det/ ocean/ocean/NN/null/Concrete/4.86/live|nmod:in/ocean|case|ocean|det	PROTO-HABITAT	subj-deep sea animals|subjl-deep sea animal|obj-ocean|objl-ocean|rel-live in|rel-live in|[deep sea animals,live in,ocean]|[deep sea animal,live in,ocean]/subj-sea animals|subjl-sea animal|obj-ocean|objl-ocean|rel-live deep in|rel-live deep in|[sea animals,live deep in,ocean]|[sea animal,live deep in,ocean]/subj-sea animals|subjl-sea animal|obj-ocean|objl-ocean|rel-live in|rel-live in|[sea animals,live in,ocean]|[sea animal,live in,ocean]/subj-deep sea animals|subjl-deep sea animal|obj-ocean|objl-ocean|rel-live deep in|rel-live deep in|[deep sea animals,live deep in,ocean]|[deep sea animal,live deep in,ocean]
a10f-b463-32a7-a229	the/the/DT/null/NA/0.0/color|det/ color/color/NN/null/Focus/4.08/discover|nsubjpass/color|det|color|nmod:of of/of/IN/null/NA/0.0/object|case/ an/a/DT/null/NA/0.0/object|det/ object/object/NN/null/Focus/3.66/color|nmod:of/object|case|object|det can/can/MD/null/NA/0.0/discover|aux/ be/be/VB/null/Abstract/1.85/discover|auxpass/ discovered/discover/VBN/null/Abstract/2.37//discover|nsubjpass|discover|aux|discover|auxpass|discover|advcl:by by/by/IN/null/NA/0.0/look|mark/ looking/look/VBG/null/Focus/3.53/discover|advcl:by/look|mark|look|nmod:at at/at/IN/null/NA/0.0/object|case/ that/that/DT/null/NA/0.0/object|det/ object/object/NN/null/Focus/3.66/look|nmod:at/object|case|object|det	AFFORDANCES	subj-color|subjl-color|obj-object|objl-object|rel-looking at|rel-look at|[color,looking at,object]|[color,look at,object]/subj-color|subjl-color|obj-can discovered|objl-can discover|rel-can|rel-can|[color,can,can discovered]|[color,can,can discover]
f8be-9407-d60e-6282	the/the/DT/null/NA/0.0/sun|det/ sun/sun/NN/null/Concrete/4.83/occur|nsubj/sun|det|sun|dep|sun|dep rising/rise/VBG/null/Focus/3.53/sun|dep/rise|cc|rise|conj:or or/or/CC/null/NA/0.0/rise|cc/ setting/set/VBG/null/Abstract/2.96/sun|dep|rise|conj:or/ occurs/occur/VBZ/null/NA/null//occur|nsubj|occur|nmod:per once/once/RB/null/Abstract/2.74/day|advmod/ per/per/IN/null/NA/0.0/day|case/ day/day/NN/null/Focus/3.92/occur|nmod:per/day|advmod|day|case	FREQUENCY	subj-sun|subjl-sun|obj-day|objl-day|rel-occurs per|rel-occur per|[sun,occurs per,day]|[sun,occur per,day]/subj-sun|subjl-sun|obj-once day|objl-once day|rel-occurs per|rel-occur per|[sun,occurs per,once day]|[sun,occur per,once day]
dc27-311f-1332-6cfb	Iran/Iran/NNP/null/NA/null/located|nsubj/ is/be/VBZ/null/Abstract/1.59/located|cop/ located/located/JJ/null/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/null/NA/0.0/hemisphere|case/ the/the/DT/null/NA/0.0/hemisphere|det/ northern/northern/JJ/null/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/null/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE	subj-Iran|subjl-Iran|obj-hemisphere|objl-hemisphere|rel-is located in|rel-be located in|[Iran,is located in,hemisphere]|[Iran,be located in,hemisphere]/subj-Iran|subjl-Iran|obj-northern hemisphere|objl-northern hemisphere|rel-is located in|rel-be located in|[Iran,is located in,northern hemisphere]|[Iran,be located in,northern hemisphere]/subj-Iran|subjl-Iran|obj-located|objl-located|rel-is|rel-be|[Iran,is,located]|[Iran,be,located]
67a2-4933-140d-2d35	as/as/IN/null/NA/0.0/increase|case/ air/air/NN/null/Focus/4.11/increase|compound/ pressure/pressure/NN/null/Focus/3.07/increase|compound/ increases/increase/NNS/null/NA/null/rise|nmod:as/increase|case|increase|compound|increase|compound ,/,/,/null/NA/0.0/rise|punct/ the/the/DT/null/NA/0.0/reading|det/ reading/reading/NN/null/Focus/3.71/rise|nsubj/reading|det|reading|nmod:on on/on/IN/null/NA/0.0/barometer|case/ a/a/DT/null/NA/0.0/barometer|det/ barometer/barometer/NN/null/Concrete/4.57/reading|nmod:on/barometer|case|barometer|det will/will/MD/null/NA/0.0/rise|aux/ rise/rise/VB/null/Focus/4.04//rise|nmod:as|rise|punct|rise|nsubj|rise|aux	COUPLEDRELATIONSHIP	subj-reading|subjl-reading|obj-air pressure increases|objl-air pressure increase|rel-will rise as|rel-will rise as|[reading,will rise as,air pressure increases]|[reading,will rise as,air pressure increase]
835f-71bd-41de-6fa6	Israel/Israel/NNP/null/NA/null/located|nsubj/ is/be/VBZ/null/Abstract/1.59/located|cop/ located/located/JJ/null/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/null/NA/0.0/hemisphere|case/ the/the/DT/null/NA/0.0/hemisphere|det/ northern/northern/JJ/null/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/null/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE	subj-Israel|subjl-Israel|obj-northern hemisphere|objl-northern hemisphere|rel-is located in|rel-be located in|[Israel,is located in,northern hemisphere]|[Israel,be located in,northern hemisphere]/subj-Israel|subjl-Israel|obj-located|objl-located|rel-is|rel-be|[Israel,is,located]|[Israel,be,located]/subj-Israel|subjl-Israel|obj-hemisphere|objl-hemisphere|rel-is located in|rel-be located in|[Israel,is located in,hemisphere]|[Israel,be located in,hemisphere]
9895-ba65-e45d-613f	needing/need/VBG/null/Abstract/1.78/mean|csubj/need|dobj something/something/NN/null/Abstract/1.82/need|dobj/ means/mean/VBZ/null/Abstract/1.93//mean|csubj|mean|advcl:on depending/depend/VBG/null/Abstract/1.81/something|case/ on/on/IN/null/NA/0.0/something|case/ that/that/DT/null/NA/0.0/something|det/ something/something/NN/null/Abstract/1.82/mean|advcl:on/something|case|something|case|something|det	SYNONYMY	
48a7-5d3b-ade1-3644	a/a/DT/null/NA/0.0/hand|det/ hand/hand/NN/null/Concrete/4.72/part|nsubj/hand|det is/be/VBZ/null/Abstract/1.59/part|cop/ a/a/DT/null/NA/0.0/part|det/ part/part/NN/null/Focus/3.29//part|nsubj|part|cop|part|det|part|nmod:of of/of/IN/null/NA/0.0/body|case/ the/the/DT/null/NA/0.0/body|det/ body/body/NN/null/Concrete/4.79/part|nmod:of/body|case|body|det	PARTOF	subj-hand|subjl-hand|obj-part|objl-part|rel-is|rel-be|[hand,is,part]|[hand,be,part]/subj-hand|subjl-hand|obj-body|objl-body|rel-is part of|rel-be part of|[hand,is part of,body]|[hand,be part of,body]
7ba5-ac67-433e-b356	a/a/DT/null/NA/0.0/puppy|det/ puppy/puppy/NN/null/Concrete/4.78/dog|nsubj/puppy|det is/be/VBZ/null/Abstract/1.59/dog|cop/ a/a/DT/null/NA/0.0/dog|det/ young/young/JJ/null/Focus/3.16/dog|amod/young|cc|young|conj:or or/or/CC/null/NA/0.0/young|cc/ baby/baby/NN/null/Concrete/5.0/young|conj:or|dog|amod/ dog/dog/NN/null/Concrete/4.85//dog|nsubj|dog|cop|dog|det|dog|amod|dog|amod	PROTO-INSTANCES	subj-puppy|subjl-puppy|obj-young dog|objl-young dog|rel-is|rel-be|[puppy,is,young dog]|[puppy,be,young dog]/subj-puppy|subjl-puppy|obj-young|objl-young|rel-is|rel-be|[puppy,is,young]|[puppy,be,young]/subj-puppy|subjl-puppy|obj-dog|objl-dog|rel-is|rel-be|[puppy,is,dog]|[puppy,be,dog]
e1cc-1d09-9103-7301	low/low/JJ/null/Focus/3.34/means|amod/ means/means/NNS/null/Abstract/1.93//means|amod|means|amod low/low/JJ/null/Focus/3.34/means|amod/low|nmod:in|low|nmod:in|low|nmod:in in/in/IN/null/NA/0.0/elevation|case/ elevation/elevation/NN/null/Focus/3.79/low|nmod:in/elevation|case|elevation|cc|elevation|conj:or|elevation|cc|elevation|conj:or or/or/CC/null/NA/0.0/elevation|cc/ height/height/NN/null/Focus/3.86/low|nmod:in|elevation|conj:or/ or/or/CC/null/NA/0.0/elevation|cc/ altitude/altitude/NN/null/Abstract/2.96/low|nmod:in|elevation|conj:or/	ATTRIBUTE-VALUE-RANGE	
cecf-144a-6959-4a28	as/as/IN/null/NA/0.0/mass|case/ mass/mass/NN/null/Focus/3.44/increase|nmod:as/mass|case|mass|conj:or|mass|nmod:of|mass|cc of/of/IN/null/NA/0.0/planet|case/ a/a/DT/null/NA/0.0/planet|det/ planet/planet/NN/null/Concrete/4.58/mass|nmod:of/planet|case|planet|det or/or/CC/null/NA/0.0/mass|cc/ of/of/IN/null/NA/0.0/increase|case/ a/a/DT/null/NA/0.0/increase|det/ celestial/celestial/JJ/null/Abstract/2.86/increase|amod/ body/body/NN/null/Concrete/4.79/increase|compound/ increases/increase/NNS/null/NA/null/mass|nmod:of/increase|case|increase|det|increase|amod|increase|compound ,/,/,/null/NA/0.0/increase|punct/ the/the/DT/null/NA/0.0/force|det/ force/force/NN/null/Focus/3.0/increase|nsubj/force|det|force|nmod:of|force|nmod:on of/of/IN/null/NA/0.0/gravity|case/ gravity/gravity/NN/null/Abstract/2.86/force|nmod:of/gravity|case on/on/IN/null/NA/0.0/planet|case/ that/that/DT/null/NA/0.0/planet|det/ planet/planet/NN/null/Concrete/4.58/force|nmod:on/planet|case|planet|det will/will/MD/null/NA/0.0/increase|aux/ increase/increase/VB/null/Abstract/2.61//increase|nmod:as|increase|nmod:as|increase|punct|increase|nsubj|increase|aux	COUPLEDRELATIONSHIP	subj-force|subjl-force|obj-mass of planet of body increases|objl-mass of planet of body increase|rel-will increase as|rel-will increase as|[force,will increase as,mass of planet of body increases]|[force,will increase as,mass of planet of body increase]/subj-force|subjl-force|obj-mass of planet of celestial body increases|objl-mass of planet of celestial body increase|rel-will increase as|rel-will increase as|[force,will increase as,mass of planet of celestial body increases]|[force,will increase as,mass of planet of celestial body increase]/subj-force|subjl-force|obj-mass of celestial body increases|objl-mass of celestial body increase|rel-will increase as|rel-will increase as|[force,will increase as,mass of celestial body increases]|[force,will increase as,mass of celestial body increase]/subj-force|subjl-force|obj-mass of body increases|objl-mass of body increase|rel-will increase as|rel-will increase as|[force,will increase as,mass of body increases]|[force,will increase as,mass of body increase]/subj-force|subjl-force|obj-mass|objl-mass|rel-will increase as|rel-will increase as|[force,will increase as,mass]|[force,will increase as,mass]/subj-force|subjl-force|obj-mass of planet|objl-mass of planet|rel-will increase as|rel-will increase as|[force,will increase as,mass of planet]|[force,will increase as,mass of planet]
000b-8380-fb97-aee5	a/a/DT/null/NA/0.0/sunflower|det/ sunflower/sunflower/NN/null/Concrete/4.8/kind|nsubj/sunflower|det is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/plant|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/null/NA/0.0/a|mwe/ plant/plant/NN/null/Concrete/4.76//plant|det:qmod	KINDOF	
